spinout_id,year,founded,state,intel_ipr,intel_ownership,intel_capital,others_capital,round_cvc,total_cvc,sic,intel_industry,founder_executive,founders_exp,founders_seniority,founders_kn_spec,patents,uspc_classes,claims,backward_citations,forward_citations,human_capital,intel_specific_human_capital,social_capital,intel_specific_social_capital,acquired,closed,founding_team,employees
4,2003,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2004,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2005,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2006,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2007,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2008,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2009,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2010,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2011,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2012,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2013,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2014,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
4,2015,2003,CA,0,0,0,0,0,0,7371,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
11,2011,2011,CA,0,0,0,0,0,0,7371,1,1,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
11,2012,2011,CA,0,0,0,0,0,0,7371,1,1,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
11,2013,2011,CA,0,0,0,0,0,0,7371,1,1,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
11,2014,2011,CA,0,0,0,0,0,0,7371,1,1,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
11,2015,2011,CA,0,0,0,0,0,0,7371,1,1,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
22,2007,2007,CA,0,0,0,0,0,0,7372,1,1,1,19,1,0,,0,0,0,0,0,0,0,0,0,1,0
22,2008,2007,CA,0,0,0,0,0,0,7372,1,1,1,19,1,0,,0,0,0,0,0,0,0,0,0,1,0
22,2009,2007,CA,0,0,0,0,0,0,7372,1,1,1,19,1,0,,0,0,0,0,0,0,0,0,0,1,0
22,2010,2007,CA,0,0,0,0,0,0,7372,1,1,1,19,1,0,,0,0,0,0,0,0,0,0,0,1,0
22,2011,2007,CA,0,0,0,0,0,0,7372,1,1,1,19,1,0,,0,0,0,0,0,0,0,0,0,1,0
22,2012,2007,CA,0,0,0,0,0,0,7372,1,1,1,19,1,0,,0,0,0,0,0,0,0,0,1,1,0
37,2006,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2007,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2008,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2009,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2010,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2011,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2012,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2013,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2014,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
37,2015,2006,OR,0,0,0,0,0,0,7371,1,0,0,11,1,0,,0,0,0,0,0,0,0,0,0,1,0
54,2012,2012,MN,0,0,0,0,0,0,ND,0,1,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
54,2013,2012,MN,0,0,0,0,0,0,ND,0,1,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
54,2014,2012,MN,0,0,0,0,0,0,ND,0,1,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
54,2015,2012,MN,0,0,0,0,0,0,ND,0,1,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
61,2013,2013,FL,0,0,0,0,0,0,5416,0,1,0,26,1,0,,0,0,0,0,0,0,0,0,0,1,0
61,2014,2013,FL,0,0,0,0,0,0,5416,0,1,0,26,1,0,,0,0,0,0,0,0,0,0,0,1,0
61,2015,2013,FL,0,0,0,0,0,0,5416,0,1,0,26,1,0,,0,0,0,0,0,0,0,0,0,1,0
76,2013,2013,CA,0,0,0,0,0,0,3651,1,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
76,2014,2013,CA,0,0,0,0,0,0,3651,1,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
76,2015,2013,CA,0,0,0,0,0,0,3651,1,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
79,2003,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
79,2004,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
79,2005,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,2,1,0,0,0,0,2,0
79,2006,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,1.5,.75,0,0,0,0,2,0
79,2007,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,.75,.375,0,0,0,0,2,0
79,2008,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,.5,.25,0,0,0,0,2,0
79,2009,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,.375,.1875,0,0,0,0,2,0
79,2010,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,1,1,2,0,0,0,2,0
79,2011,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,.75,.75,1.5,0,0,0,2,0
79,2012,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,1.375,1.375,2.75,0,0,0,2,0
79,2013,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,2,1,2,0,0,0,2,0
79,2014,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,1.3125,.5625,1.125,0,0,0,2,0
79,2015,2003,CA,0,0,0,0,0,0,3674,1,1,0,35,1,0,,0,0,0,.625,.25,.5,0,0,0,2,0
83,2010,2010,CA,0,0,0,0,0,0,7372,1,0,0,9,1,0,,0,0,0,.5625,0,.9375,0,0,0,2,1
83,2011,2010,CA,0,0,0,0,0,0,7372,1,0,0,9,1,0,,0,0,0,2,0,3,0,0,0,2,2
83,2012,2010,CA,0,0,0,0,0,0,7372,1,0,0,9,1,0,,0,0,0,1.5,0,2.25,0,0,0,2,2
83,2013,2010,CA,0,0,0,0,0,0,7372,1,0,0,9,1,0,,0,0,0,.75,0,1.125,0,0,0,2,2
83,2014,2010,CA,0,0,0,0,0,0,7372,1,0,0,9,1,0,,0,0,0,.5,0,.75,0,0,0,2,2
83,2015,2010,CA,0,0,0,0,0,0,7372,1,0,0,9,1,0,,0,0,0,.375,0,.5625,0,0,0,1,1
93,2007,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,.5,.25,1.75,0,0,0,1,0
93,2008,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,.375,.1875,1.3125,0,0,0,1,0
93,2009,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,0,0,0,0,0,0,2,0
93,2010,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,0,0,0,0,0,0,2,0
93,2011,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,0,0,0,0,0,0,2,0
93,2012,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,0,0,0,0,0,0,2,0
93,2013,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,0,0,0,0,0,0,3,0
93,2014,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,1,0,4,0,0,0,3,0
93,2015,2007,CA,0,0,0,0,0,0,7371,1,1,3,21,1,0,,0,0,0,.75,0,3,0,0,0,3,0
111,2000,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,0,"345, 382, 434, 463, 702, 706, 710",0,0,0,0,0,0,0,0,0,1,0
111,2001,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,0,"345, 382, 434, 463, 702, 706, 710",0,0,0,0,0,0,0,0,0,1,0
111,2002,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,0,"345, 382, 434, 463, 702, 706, 710",0,0,0,0,0,0,0,0,0,1,0
111,2003,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,0,"345, 382, 434, 463, 702, 706, 710",0,0,0,0,0,0,0,0,0,1,0
111,2004,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,1,"345, 382, 434, 463, 702, 706, 710",42,8,83,0,0,0,0,0,0,1,1
111,2005,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,1,"345, 382, 434, 463, 702, 706, 710",14,11,47,0,0,0,0,0,0,1,1
111,2006,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,1,"345, 382, 434, 463, 702, 706, 710",66,16,24,0,0,0,0,0,0,1,1
111,2007,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,5,"345, 382, 434, 463, 702, 706, 710",235,78,183,0,0,0,0,0,0,1,1
111,2008,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,2,"345, 382, 434, 463, 702, 706, 710",72,59,4,0,0,0,0,0,0,1,1
111,2009,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,4,"345, 382, 434, 463, 702, 706, 710",133,50,6,0,0,0,0,0,0,1,2
111,2010,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,11,"345, 382, 434, 463, 702, 706, 710",283,57,70,0,0,0,0,0,0,1,2
111,2011,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,3,"345, 382, 434, 463, 702, 706, 710",133,3,3,0,0,0,0,0,0,1,2
111,2012,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,0,"345, 382, 434, 463, 702, 706, 710",0,0,0,0,0,0,0,0,0,1,2
111,2013,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,2,"345, 382, 434, 463, 702, 706, 710",26,49,4,0,0,0,0,0,0,1,2
111,2014,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,1,"345, 382, 434, 463, 702, 706, 710",14,9,0,0,0,0,0,0,0,1,2
111,2015,2000,CA,0,0,0,0,0,0,ND,1,0,0,3,1,0,"345, 382, 434, 463, 702, 706, 710",0,0,0,0,0,0,0,0,0,1,1
143,2010,2010,CA,0,0,0,0,0,0,ND,0,1,0,2,1,0,,0,0,0,0,0,0,0,0,0,1,0
143,2011,2010,CA,0,0,0,0,0,0,ND,0,1,0,2,1,0,,0,0,0,0,0,0,0,0,0,1,0
143,2012,2010,CA,0,0,0,0,0,0,ND,0,1,0,2,1,0,,0,0,0,0,0,0,0,0,0,1,0
143,2013,2010,CA,0,0,0,0,0,0,ND,0,1,0,2,1,0,,0,0,0,0,0,0,0,0,0,1,0
143,2014,2010,CA,0,0,0,0,0,0,ND,0,1,0,2,1,0,,0,0,0,0,0,0,0,0,0,1,0
143,2015,2010,CA,0,0,0,0,0,0,ND,0,1,0,2,1,0,,0,0,0,0,0,0,0,0,0,1,0
160,2013,2013,CA,0,0,0,0,0,0,8742,0,1,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
160,2014,2013,CA,0,0,0,0,0,0,8742,0,1,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
160,2015,2013,CA,0,0,0,0,0,0,8742,0,1,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
178,2013,2013,CT,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
178,2014,2013,CT,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
178,2015,2013,CT,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
181,2006,2006,CA,0,0,0,0,0,0,ND,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
181,2007,2006,CA,0,0,0,0,0,0,ND,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
181,2008,2006,CA,0,0,0,0,0,0,ND,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
181,2009,2006,CA,0,0,0,0,0,0,ND,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
181,2010,2006,CA,0,0,0,0,0,0,ND,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
181,2011,2006,CA,0,0,0,0,0,0,ND,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,1,0
185,2009,2009,OR,0,0,0,0,0,0,8748,0,0,0,35,1,0,,0,0,0,.75,.75,.75,.75,0,0,2,0
185,2010,2009,OR,0,0,0,0,0,0,8748,0,0,0,35,1,0,,0,0,0,.375,.375,.375,.375,0,0,2,0
185,2011,2009,OR,0,0,0,0,0,0,8748,0,0,0,35,1,0,,0,0,0,.25,.25,.25,.25,0,0,2,0
185,2012,2009,OR,0,0,0,0,0,0,8748,0,0,0,35,1,0,,0,0,0,.1875,.1875,.1875,.1875,0,0,2,0
185,2013,2009,OR,0,0,0,0,0,0,8748,0,0,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
185,2014,2009,OR,0,0,0,0,0,0,8748,0,0,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
185,2015,2009,OR,0,0,0,0,0,0,8748,0,0,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
186,2010,2010,CA,1,0,0,1,0,0,7372,1,1,0,24,1,1,"340, 370, 379, 424, 446, 463, 506",16,9,12,1.625,0,7,0,0,0,2,0
186,2011,2010,CA,1,0,0,1,0,0,7372,1,1,0,24,1,0,"340, 370, 379, 424, 446, 463, 506",0,0,0,3.1875,1,17,0,0,0,2,0
186,2012,2010,CA,1,0,0,1,0,0,7372,1,1,0,24,1,1,"340, 370, 379, 424, 446, 463, 506",55,17,4,4.0625,.75,21.25,0,0,0,2,0
186,2013,2010,CA,1,0,0,1,52500100,52500100,7372,1,1,0,24,1,2,"340, 370, 379, 424, 446, 463, 506",59,34,7,4.5,.375,17.5,0,0,0,2,1
186,2014,2010,CA,1,0,0,1,52500100,105000200,7372,1,1,0,24,1,6,"340, 370, 379, 424, 446, 463, 506",155,126,12,7.9375,.25,23.875,0,0,0,2,1
186,2015,2010,CA,1,0,0,1,0,105000200,7372,1,1,0,24,1,5,"340, 370, 379, 424, 446, 463, 506",178,101,2,6.375,.1875,18.375,0,0,0,2,1
188,2012,2012,WA,0,0,0,0,0,0,ND,0,0,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
188,2013,2012,WA,0,0,0,0,0,0,ND,0,0,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
188,2014,2012,WA,0,0,0,0,0,0,ND,0,0,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
188,2015,2012,WA,0,0,0,0,0,0,ND,0,0,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
193,2013,2013,CA,0,0,0,0,0,0,ND,0,1,0,28,1,0,,0,0,0,0,0,0,0,0,0,1,0
193,2014,2013,CA,0,0,0,0,0,0,ND,0,1,0,28,1,0,,0,0,0,0,0,0,0,0,0,2,0
193,2015,2013,CA,0,0,0,0,0,0,ND,0,1,0,28,1,0,,0,0,0,0,0,0,0,0,0,2,0
198,2012,2012,OR,0,0,0,1,0,0,7372,1,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
198,2013,2012,OR,0,0,0,1,500000,500000,7372,1,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
198,2014,2012,OR,0,0,0,1,0,500000,7372,1,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,1
198,2015,2012,OR,0,0,0,1,0,500000,7372,1,0,0,9,1,0,,0,0,0,0,0,0,0,1,0,1,0
199,2012,2012,CA,0,0,0,0,0,0,7371,1,0,0,20,.5,0,,0,0,0,.1875,0,.375,0,0,0,2,0
199,2013,2012,CA,0,0,0,0,0,0,7371,1,0,0,20,.5,0,,0,0,0,0,0,0,0,0,0,2,0
199,2014,2012,CA,0,0,0,0,0,0,7371,1,0,0,20,.5,0,,0,0,0,0,0,0,0,0,0,2,0
199,2015,2012,CA,0,0,0,0,0,0,7371,1,0,0,20,.5,0,,0,0,0,0,0,0,0,0,0,2,0
206,2011,2011,CA,0,0,0,1,0,0,7371,1,1,0,30,1,0,726,0,0,0,1.25,1.25,1.25,0,0,0,2,0
206,2012,2011,CA,0,0,0,1,2750000,2750000,7371,1,1,0,30,1,0,726,0,0,0,1.9375,1.9375,1.9375,0,0,0,2,0
206,2013,2011,CA,0,0,0,1,2750000,5500000,7371,1,1,0,30,1,3,726,78,53,20,4.125,4.125,10.125,0,0,0,2,0
206,2014,2011,CA,0,0,0,1,0,5500000,7371,1,1,0,30,1,6,726,148,18,17,7.875,4.875,22.375,0,0,0,2,0
206,2015,2011,CA,0,0,0,1,0,5500000,7371,1,1,0,30,1,3,726,56,4,0,7.3125,3.0625,21.0625,0,0,0,2,0
207,2006,2006,CA,0,0,0,1,0,0,3661,1,0,0,24,.925,1,"385, 710",30,36,9,20.5,12.3125,78,10.875,0,0,2,0
207,2007,2006,CA,0,0,0,1,15500000,15500000,3661,1,0,0,24,.925,3,"385, 710",103,7,48,20.8125,14.6875,66,6.25,0,0,2,1
207,2008,2006,CA,0,0,0,1,15500000,31000000,3661,1,0,0,24,.925,4,"385, 710",85,21,36,18,12.4375,45.375,4.4375,0,0,2,3
207,2009,2006,CA,0,0,0,1,0,31000000,3661,1,0,0,24,.925,0,"385, 710",0,0,0,16.0625,8.375,41.1875,3,0,0,2,5
207,2010,2006,CA,0,0,0,1,0,31000000,3661,1,0,0,24,.925,0,"385, 710",0,0,0,13.875,7.9375,36.6875,1.5,0,0,1,3
207,2011,2006,CA,0,0,0,1,0,31000000,3661,1,0,0,24,.925,0,"385, 710",0,0,0,12.625,5.6875,28.125,.25,0,0,1,1
207,2012,2006,CA,0,0,0,1,0,31000000,3661,1,0,0,24,.925,0,"385, 710",0,0,0,10.4375,3.6875,19.5625,.1875,0,0,1,1
207,2013,2006,CA,0,0,0,1,0,31000000,3661,1,0,0,24,.925,0,"385, 710",0,0,0,10.0625,2.0625,19.3125,0,0,0,1,1
207,2014,2006,CA,0,0,0,1,0,31000000,3661,1,0,0,24,.925,0,"385, 710",0,0,0,8.125,1.1875,14.75,0,0,0,1,1
207,2015,2006,CA,0,0,0,1,0,31000000,3661,1,0,0,24,.925,0,"385, 710",0,0,0,9.6875,.4375,17.0625,0,0,0,1,1
208,2013,2013,CA,0,0,0,1,0,0,2512,0,1,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
208,2014,2013,CA,0,0,0,1,1875000,1875000,2512,0,1,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,1
208,2015,2013,CA,0,0,0,1,0,1875000,2512,0,1,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,1
225,2006,2006,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
225,2007,2006,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
225,2008,2006,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
225,2009,2006,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
225,2010,2006,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
225,2011,2006,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,1,1,0
248,2013,2013,NM,0,0,0,0,0,0,ND,0,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
248,2014,2013,NM,0,0,0,0,0,0,ND,0,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
248,2015,2013,NM,0,0,0,0,0,0,ND,0,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
279,2014,2014,OR,0,0,0,0,0,0,ND,0,0,0,21,1,0,,0,0,0,0,0,0,0,0,0,1,0
279,2015,2014,OR,0,0,0,0,0,0,ND,0,0,0,21,1,0,,0,0,0,0,0,0,0,0,0,1,0
283,2009,2009,WA,0,0,0,0,0,0,ND,0,0,0,7,1,0,,0,0,0,0,0,0,0,0,0,1,0
283,2010,2009,WA,0,0,0,0,0,0,ND,0,0,0,7,1,0,,0,0,0,0,0,0,0,0,0,1,0
283,2011,2009,WA,0,0,0,0,0,0,ND,0,0,0,7,1,0,,0,0,0,0,0,0,0,0,0,1,0
283,2012,2009,WA,0,0,0,0,0,0,ND,0,0,0,7,1,0,,0,0,0,0,0,0,0,0,0,1,0
283,2013,2009,WA,0,0,0,0,0,0,ND,0,0,0,7,1,0,,0,0,0,0,0,0,0,0,0,1,0
283,2014,2009,WA,0,0,0,0,0,0,ND,0,0,0,7,1,0,,0,0,0,0,0,0,0,0,1,1,0
289,2004,2004,OH,0,0,0,0,0,0,ND,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
289,2005,2004,OH,0,0,0,0,0,0,ND,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
289,2006,2004,OH,0,0,0,0,0,0,ND,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
289,2007,2004,OH,0,0,0,0,0,0,ND,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
289,2008,2004,OH,0,0,0,0,0,0,ND,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
289,2009,2004,OH,0,0,0,0,0,0,ND,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,1,1,0
290,2003,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2004,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2005,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2006,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2007,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2008,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2009,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2010,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2011,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2012,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2013,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2014,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
290,2015,2003,OR,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
314,2005,2005,OR,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
314,2006,2005,OR,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
314,2007,2005,OR,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
314,2008,2005,OR,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
314,2009,2005,OR,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
314,2010,2005,OR,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,1,1,0
324,2013,2013,IN,0,0,0,0,0,0,5085,0,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,1,0
324,2014,2013,IN,0,0,0,0,0,0,5085,0,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,1,0
324,2015,2013,IN,0,0,0,0,0,0,5085,0,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,1,0
334,2000,2000,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
334,2001,2000,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
334,2002,2000,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
334,2003,2000,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
334,2004,2000,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
334,2005,2000,AZ,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,1,1,0
376,2006,2006,OR,0,0,0,0,0,0,ND,0,0,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
376,2007,2006,OR,0,0,0,0,0,0,ND,0,0,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
376,2008,2006,OR,0,0,0,0,0,0,ND,0,0,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
376,2009,2006,OR,0,0,0,0,0,0,ND,0,0,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
376,2010,2006,OR,0,0,0,0,0,0,ND,0,0,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
376,2011,2006,OR,0,0,0,0,0,0,ND,0,0,0,35,1,0,,0,0,0,1,1,1,0,0,1,2,0
383,2004,2004,AZ,0,0,0,0,0,0,5099,0,1,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
383,2005,2004,AZ,0,0,0,0,0,0,5099,0,1,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
383,2006,2004,AZ,0,0,0,0,0,0,5099,0,1,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
383,2007,2004,AZ,0,0,0,0,0,0,5099,0,1,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
